Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,1243965,-,-,-,40.73,-74.02,-5,13,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.4
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed
2012,8,16,5,30,18.5,20,153,29,0.08,1011,20.1,318,1.7000000000000002
2012,8,16,6,30,18.7,63,499,187,0.08,1011,21.5,322,2
2012,8,16,7,30,18.400000000000002,94,649,376,0.08,1011,23.5,329,2.2
2012,8,16,8,30,18,108,760,564,0.08,1011,25.3,335,2.2
2012,8,16,9,30,17.5,115,825,723,0.08,1011,26.8,338,2
2012,8,16,10,30,17,104,890,845,0.08,1010,27.8,337,1.6
2012,8,16,11,30,16.7,227,722,864,0.08,1010,28.5,325,1.3
2012,8,16,12,30,16.400000000000002,104,908,905,0.08,1010,28.900000000000002,303,1.2000000000000002
2012,8,16,13,30,16,201,730,809,0.08,1010,29.1,283,1.2000000000000002
2012,8,16,14,30,15.9,145,770,712,0.08,1010,29.1,273,1.2000000000000002
2012,8,16,15,30,16.1,102,776,568,0.08,1009,28.700000000000003,269,1.2000000000000002
2012,8,16,16,30,16.400000000000002,87,681,383,0.08,1009,27.8,267,1.1
2012,8,16,17,30,17.3,35,0,35,0.08,1010,26,264,1
2012,8,16,18,30,18.1,20,160,30,0.08,1010,24.8,261,0.9
2012,8,16,19,30,17.3,0,0,0,0.08,1010,23,269,1.3
2012,8,16,20,30,16.8,0,0,0,0.08,1010,22.400000000000002,273,1.5
2012,8,16,21,30,16.6,0,0,0,0.08,1010,21.8,276,1.7000000000000002
2012,8,16,22,30,16.5,0,0,0,0.08,1010,21.1,278,1.7000000000000002
2012,8,16,23,30,16.400000000000002,0,0,0,0.08,1010,20.5,279,1.8
2012,8,17,0,30,16.3,0,0,0,0.08,1011,20,279,1.9000000000000001
2012,8,17,1,30,16.3,0,0,0,0.08,1011,19.6,275,1.8
2012,8,17,2,30,16.3,0,0,0,0.08,1011,19.200000000000003,267,1.7000000000000002
2012,8,17,3,30,16.400000000000002,0,0,0,0.08,1011,19,260,1.6
2012,8,17,4,30,16.7,0,0,0,0.08,1011,19.1,253,1.4000000000000001
2012,8,17,5,30,17.2,18,78,23,0.08,1010,20.400000000000002,239,1.4000000000000001
2012,8,17,6,30,17.8,86,219,140,0.08,1010,22.400000000000002,219,1.4000000000000001
2012,8,17,7,30,18.5,158,412,336,0.08,1009,24.8,206,1.8
2012,8,17,8,30,19.1,216,479,502,0.08,1009,27,208,2.1
2012,8,17,9,30,19.200000000000003,264,515,642,0.08,1009,28.6,212,2.2
2012,8,17,10,30,19.1,260,615,771,0.08,1009,29.5,213,2.3000000000000003
2012,8,17,11,30,19,243,661,824,0.08,1008,29.900000000000002,211,2.4000000000000004
2012,8,17,12,30,19.200000000000003,261,632,817,0.08,1008,29.900000000000002,209,2.6
2012,8,17,13,30,19.400000000000002,318,457,698,0.08,1008,29.700000000000003,207,2.7
2012,8,17,14,30,19.5,256,491,616,0.08,1007,29.200000000000003,204,2.9000000000000004
2012,8,17,15,30,20,220,412,466,0.08,1007,28.5,202,2.9000000000000004
2012,8,17,16,30,20.8,163,395,333,0.08,1007,27.5,198,2.8000000000000003
2012,8,17,17,30,21.700000000000003,86,218,139,0.08,1007,25.900000000000002,197,2.7
2012,8,17,18,30,22,13,0,13,0.08,1008,24.900000000000002,197,2.6
2012,8,17,19,30,21.8,0,0,0,0.08,1008,23.8,202,2.6
2012,8,17,20,30,21.8,0,0,0,0.08,1008,23.5,205,2.5
2012,8,17,21,30,21.8,0,0,0,0.08,1008,23.1,211,2.3000000000000003
2012,8,17,22,30,21.700000000000003,0,0,0,0.08,1008,22.700000000000003,221,2.1
2012,8,17,23,30,21.5,0,0,0,0.08,1008,22.3,233,1.8
2012,8,18,0,30,21.3,0,0,0,0.08,1008,21.900000000000002,247,1.6
2012,8,18,1,30,21.1,0,0,0,0.08,1008,21.5,267,1.3
2012,8,18,2,30,20.8,0,0,0,0.08,1009,21.1,299,1.2000000000000002
2012,8,18,3,30,20.3,0,0,0,0.08,1009,20.5,333,1.4000000000000001
2012,8,18,4,30,19.700000000000003,0,0,0,0.08,1010,20,175,1.7000000000000002
2012,8,18,5,30,19.200000000000003,12,0,12,0.08,1010,19.6,4,2.1
2012,8,18,6,30,18.7,8,0,8,0.08,1011,19.5,11,2.5
2012,8,18,7,30,18.3,174,182,252,0.08,1011,19.8,17,2.7
2012,8,18,8,30,18,59,0,59,0.08,1011,20.700000000000003,21,2.8000000000000003
2012,8,18,9,30,17.400000000000002,320,64,367,0.08,1011,21.900000000000002,21,2.8000000000000003
2012,8,18,10,30,16.7,389,263,607,0.08,1011,23,20,2.6
2012,8,18,11,30,16.400000000000002,334,506,778,0.08,1011,24,19,2.4000000000000004
2012,8,18,12,30,16.3,200,745,854,0.08,1010,24.8,19,2.1
2012,8,18,13,30,16.1,377,309,632,0.08,1010,25.400000000000002,19,1.7000000000000002
2012,8,18,14,30,15.8,310,51,347,0.08,1010,25.8,22,1.4000000000000001
2012,8,18,15,30,15.5,229,370,449,0.08,1009,26,26,1
2012,8,18,16,30,15.5,86,683,378,0.08,1010,25.700000000000003,32,0.7000000000000001
2012,8,18,17,30,15.3,87,53,100,0.08,1010,24.6,45,0.6000000000000001
2012,8,18,18,30,15.8,19,170,27,0.08,1010,23.8,54,0.5
2012,8,18,19,30,15.100000000000001,0,0,0,0.08,1011,22.1,183,0.5
2012,8,18,20,30,15.200000000000001,0,0,0,0.08,1011,20.900000000000002,245,0.7000000000000001
2012,8,18,21,30,15.3,0,0,0,0.08,1011,19.900000000000002,275,0.9
2012,8,18,22,30,15.100000000000001,0,0,0,0.08,1012,19.1,306,1.1
2012,8,18,23,30,14.8,0,0,0,0.08,1012,18.5,339,1.3
2012,8,19,0,30,14.5,0,0,0,0.08,1012,17.900000000000002,184,1.5
2012,8,19,1,30,14.200000000000001,0,0,0,0.08,1012,17.3,18,1.7000000000000002
2012,8,19,2,30,13.9,0,0,0,0.08,1012,16.7,22,1.8
2012,8,19,3,30,13.700000000000001,0,0,0,0.08,1013,16.2,21,1.8
2012,8,19,4,30,13.5,0,0,0,0.08,1013,16.2,19,1.8
2012,8,19,5,30,13.5,22,0,22,0.08,1013,16.8,17,1.8
2012,8,19,6,30,13.5,88,64,104,0.08,1013,18.1,13,1.6
2012,8,19,7,30,13.600000000000001,131,453,324,0.08,1013,20.1,10,1.3
2012,8,19,8,30,12.4,233,353,442,0.08,1013,21.8,178,1
2012,8,19,9,30,11.5,335,230,503,0.08,1013,22.700000000000003,334,1
2012,8,19,10,30,11.200000000000001,397,125,500,0.08,1013,23.1,321,1.2000000000000002
2012,8,19,11,30,11.200000000000001,424,235,629,0.08,1013,23.400000000000002,321,1.2000000000000002
2012,8,19,12,30,11.200000000000001,414,87,490,0.08,1013,23.700000000000003,328,1.1
2012,8,19,13,30,11.100000000000001,395,119,493,0.08,1012,24,334,0.8
2012,8,19,14,30,10.9,338,120,425,0.08,1012,24.200000000000003,334,0.6000000000000001
2012,8,19,15,30,10.8,261,157,354,0.08,1012,24.400000000000002,315,0.30000000000000004
2012,8,19,16,30,11.200000000000001,165,54,188,0.08,1012,24.1,290,0.2
2012,8,19,17,30,11.5,86,157,123,0.08,1012,23.1,205,0.30000000000000004
2012,8,19,18,30,11.8,12,0,12,0.08,1012,22.400000000000002,127,0.4
2012,8,19,19,30,11.8,0,0,0,0.08,1012,21,147,0.9
2012,8,19,20,30,12.4,0,0,0,0.08,1012,20.400000000000002,160,1
2012,8,19,21,30,12.8,0,0,0,0.08,1012,20,171,1.1
2012,8,19,22,30,12.9,0,0,0,0.08,1012,20,185,0.9
2012,8,19,23,30,12.9,0,0,0,0.08,1012,20.200000000000003,211,0.6000000000000001
2012,8,20,0,30,12.9,0,0,0,0.08,1012,20.3,131,0.5
2012,8,20,1,30,13.100000000000001,0,0,0,0.08,1011,19.8,37,0.7000000000000001
2012,8,20,2,30,13.600000000000001,0,0,0,0.08,1011,19.3,38,0.9
2012,8,20,3,30,13.8,0,0,0,0.08,1011,19,194,0.9
2012,8,20,4,30,14,0,0,0,0.08,1012,18.900000000000002,352,0.9
2012,8,20,5,30,14.200000000000001,13,0,13,0.08,1012,19.200000000000003,352,0.8
2012,8,20,6,30,15.4,79,264,142,0.08,1012,19.8,191,0.6000000000000001
2012,8,20,7,30,15.4,108,585,356,0.08,1011,21.1,43,0.7000000000000001
2012,8,20,8,30,14.9,256,229,391,0.08,1011,22.8,65,1
2012,8,20,9,30,14.600000000000001,322,293,535,0.08,1011,24.1,70,1
2012,8,20,10,30,14.5,393,226,580,0.08,1011,25.1,68,1
2012,8,20,11,30,14.200000000000001,429,186,592,0.08,1010,25.8,69,0.9
2012,8,20,12,30,13.9,417,260,644,0.08,1010,26.3,75,0.8
2012,8,20,13,30,14.100000000000001,392,112,484,0.08,1010,26.5,83,0.8
2012,8,20,14,30,14.3,305,353,560,0.08,1009,26.400000000000002,97,0.8
2012,8,20,15,30,14.5,132,683,533,0.08,1009,26,117,0.8
2012,8,20,16,30,15.200000000000001,156,295,280,0.08,1009,25.1,134,1
2012,8,20,17,30,16.3,80,219,131,0.08,1010,23.5,145,1.2000000000000002
2012,8,20,18,30,17.1,13,0,13,0.08,1010,22.5,149,1.3
2012,8,20,19,30,17.2,0,0,0,0.07,1011,21.3,159,1.4000000000000001
2012,8,20,20,30,17.400000000000002,0,0,0,0.07,1011,20.8,173,1.3
2012,8,20,21,30,17.7,0,0,0,0.07,1011,20.400000000000002,193,1.3
2012,8,20,22,30,17.8,0,0,0,0.07,1012,20.200000000000003,215,1.3
2012,8,20,23,30,17.900000000000002,0,0,0,0.07,1012,20.1,233,1.4000000000000001
2012,8,21,0,30,18,0,0,0,0.07,1012,20,246,1.4000000000000001
2012,8,21,1,30,18,0,0,0,0.07,1012,19.8,256,1.4000000000000001
2012,8,21,2,30,18.1,0,0,0,0.07,1012,19.6,266,1.4000000000000001
2012,8,21,3,30,18.1,0,0,0,0.07,1013,19.5,277,1.3
2012,8,21,4,30,18,0,0,0,0.07,1013,19.3,288,1.4000000000000001
2012,8,21,5,30,17.900000000000002,12,19,13,0.07,1014,19.400000000000002,305,1.5
2012,8,21,6,30,17.6,85,44,95,0.07,1014,19.900000000000002,324,1.8
2012,8,21,7,30,17.1,159,287,279,0.07,1015,21.1,343,2
2012,8,21,8,30,15.600000000000001,217,409,457,0.07,1015,22.900000000000002,178,2.1
2012,8,21,9,30,14.200000000000001,217,587,643,0.07,1015,24.5,8,2
2012,8,21,10,30,13.700000000000001,375,302,623,0.07,1015,25.8,14,1.7000000000000002
2012,8,21,11,30,13.5,325,515,773,0.07,1015,26.6,16,1.1
2012,8,21,12,30,13.4,337,469,744,0.07,1015,27.1,19,0.6000000000000001
2012,8,21,13,30,13.3,313,454,684,0.07,1015,27.400000000000002,102,0.4
2012,8,21,14,30,13.5,165,710,676,0.07,1015,27.3,183,0.5
2012,8,21,15,30,13.9,242,285,408,0.07,1015,27.1,183,0.8
2012,8,21,16,30,14.5,162,236,260,0.07,1015,26.400000000000002,182,1
2012,8,21,17,30,15,60,0,60,0.07,1015,24.700000000000003,179,1.3
2012,8,21,18,30,16.400000000000002,12,0,12,0.07,1016,23.700000000000003,178,1.4000000000000001
2012,8,21,19,30,16.5,0,0,0,0.05,1017,22.1,181,1.7000000000000002
2012,8,21,20,30,17,0,0,0,0.05,1017,21.5,187,1.6
2012,8,21,21,30,17.5,0,0,0,0.05,1017,21,197,1.5
2012,8,21,22,30,17.8,0,0,0,0.05,1017,20.6,212,1.4000000000000001
2012,8,21,23,30,17.8,0,0,0,0.05,1018,20.200000000000003,232,1.3
2012,8,22,0,30,17.5,0,0,0,0.05,1017,19.900000000000002,254,1.3
2012,8,22,1,30,17.3,0,0,0,0.05,1018,19.5,273,1.3
2012,8,22,2,30,16.900000000000002,0,0,0,0.05,1018,19.1,293,1.3
2012,8,22,3,30,16.400000000000002,0,0,0,0.05,1018,18.6,314,1.2000000000000002
2012,8,22,4,30,16.1,0,0,0,0.05,1018,18.5,334,1
2012,8,22,5,30,16.2,16,0,16,0.05,1018,19.400000000000002,177,0.8
2012,8,22,6,30,16.6,73,318,147,0.05,1019,21.3,19,0.7000000000000001
2012,8,22,7,30,16.5,99,619,357,0.05,1019,23.8,45,0.5
2012,8,22,8,30,15.5,116,713,533,0.05,1019,26.1,76,0.30000000000000004
2012,8,22,9,30,15.200000000000001,131,779,693,0.05,1019,27.3,113,0.4
2012,8,22,10,30,15.4,302,482,696,0.05,1019,27.8,142,0.6000000000000001
2012,8,22,11,30,15.3,412,269,645,0.05,1019,28,152,1
2012,8,22,12,30,15.600000000000001,402,302,664,0.05,1018,28.1,154,1.3
2012,8,22,13,30,15.8,364,329,631,0.05,1018,27.900000000000002,155,1.5
2012,8,22,14,30,15.9,226,549,620,0.05,1018,27.5,156,1.7000000000000002
2012,8,22,15,30,16.2,212,407,448,0.05,1018,27.1,157,1.8
2012,8,22,16,30,16.400000000000002,81,0,81,0.05,1018,26.3,159,1.8
2012,8,22,17,30,17,81,138,112,0.05,1018,24.700000000000003,161,1.8
2012,8,22,18,30,17.8,12,57,14,0.05,1018,23.6,162,1.7000000000000002
2012,8,22,19,30,18.1,0,0,0,0.04,1019,22,170,1.6
2012,8,22,20,30,18.5,0,0,0,0.04,1019,21.400000000000002,179,1.4000000000000001
2012,8,22,21,30,18.8,0,0,0,0.04,1019,20.900000000000002,191,1.3
2012,8,22,22,30,19,0,0,0,0.04,1019,20.5,207,1.2000000000000002
2012,8,22,23,30,19,0,0,0,0.04,1019,20.1,224,1.1
2012,8,23,0,30,18.900000000000002,0,0,0,0.04,1019,19.900000000000002,243,1.1
2012,8,23,1,30,18.8,0,0,0,0.04,1019,19.700000000000003,261,1.1
2012,8,23,2,30,18.6,0,0,0,0.04,1019,19.400000000000002,277,1
2012,8,23,3,30,18.3,0,0,0,0.04,1019,19.200000000000003,289,1
2012,8,23,4,30,18,0,0,0,0.04,1019,19.1,297,0.9
2012,8,23,5,30,17.900000000000002,13,52,16,0.04,1020,19.8,307,0.7000000000000001
2012,8,23,6,30,17.900000000000002,80,207,128,0.04,1020,21.200000000000003,299,0.5
2012,8,23,7,30,17.900000000000002,126,457,316,0.04,1020,23.3,262,0.4
2012,8,23,8,30,17.400000000000002,242,287,409,0.04,1020,25.8,222,0.5
2012,8,23,9,30,16.900000000000002,292,386,570,0.04,1019,27.400000000000002,198,0.7000000000000001
2012,8,23,10,30,17,281,544,725,0.04,1019,28.200000000000003,189,0.9
2012,8,23,11,30,16.8,328,492,752,0.04,1019,28.700000000000003,185,1.1
2012,8,23,12,30,16.7,389,350,691,0.04,1018,29,183,1.3
2012,8,23,13,30,16.7,255,603,744,0.04,1018,29.1,181,1.4000000000000001
2012,8,23,14,30,16.6,181,665,655,0.04,1018,29,180,1.4000000000000001
2012,8,23,15,30,16.7,91,0,91,0.04,1017,28.8,181,1.5
2012,8,23,16,30,16.900000000000002,121,522,333,0.04,1017,27.8,180,1.7000000000000002
2012,8,23,17,30,17.6,79,318,148,0.04,1018,26,180,1.9000000000000001
2012,8,23,18,30,18.2,10,31,11,0.04,1018,24.900000000000002,179,2.1
2012,8,23,19,30,18.400000000000002,0,0,0,0.07,1018,23.3,186,2.1
2012,8,23,20,30,18.8,0,0,0,0.07,1019,22.700000000000003,191,2
2012,8,23,21,30,19,0,0,0,0.07,1019,22.1,199,1.9000000000000001
2012,8,23,22,30,19,0,0,0,0.07,1019,21.700000000000003,209,1.7000000000000002
2012,8,23,23,30,18.900000000000002,0,0,0,0.07,1019,21.400000000000002,221,1.6
2012,8,24,0,30,18.7,0,0,0,0.07,1019,20.900000000000002,235,1.5
2012,8,24,1,30,18.400000000000002,0,0,0,0.07,1019,20.400000000000002,250,1.4000000000000001
2012,8,24,2,30,18.2,0,0,0,0.07,1019,20,264,1.4000000000000001
2012,8,24,3,30,17.900000000000002,0,0,0,0.07,1019,19.6,279,1.2000000000000002
2012,8,24,4,30,17.7,0,0,0,0.07,1019,19.5,296,1.1
2012,8,24,5,30,17.7,13,0,13,0.07,1019,20.3,322,1
2012,8,24,6,30,17.900000000000002,80,192,123,0.07,1020,22.1,169,1
2012,8,24,7,30,17.900000000000002,160,244,261,0.07,1020,24.5,17,0.9
2012,8,24,8,30,17.400000000000002,200,458,466,0.07,1020,27.1,44,0.9
2012,8,24,9,30,17,236,522,610,0.07,1020,28.700000000000003,70,0.7000000000000001
2012,8,24,10,30,16.5,310,454,679,0.07,1019,29.400000000000002,97,0.7000000000000001
2012,8,24,11,30,16.3,328,485,745,0.07,1019,29.8,120,0.9
2012,8,24,12,30,16.400000000000002,371,380,697,0.07,1019,29.8,132,1.1
2012,8,24,13,30,16.5,338,390,653,0.07,1019,29.5,137,1.2000000000000002
2012,8,24,14,30,16.8,213,579,623,0.07,1019,29.3,142,1.4000000000000001
2012,8,24,15,30,16.900000000000002,154,579,484,0.07,1019,28.8,146,1.5
2012,8,24,16,30,17.3,122,448,302,0.07,1019,27.8,149,1.5
2012,8,24,17,30,18.1,70,262,126,0.07,1019,25.8,152,1.5
2012,8,24,18,30,18.7,8,25,9,0.07,1019,24.6,154,1.4000000000000001
2012,8,24,19,30,18.900000000000002,0,0,0,0.07,1020,22.900000000000002,155,1.2000000000000002
2012,8,24,20,30,19.3,0,0,0,0.07,1020,22.3,155,1
2012,8,24,21,30,19.6,0,0,0,0.07,1020,21.8,154,0.9
2012,8,24,22,30,19.700000000000003,0,0,0,0.07,1020,21.8,153,0.9
2012,8,24,23,30,19.700000000000003,0,0,0,0.07,1020,21.8,151,0.9
2012,8,25,0,30,19.8,0,0,0,0.07,1020,22,144,0.8
2012,8,25,1,30,19.8,0,0,0,0.07,1021,22.1,131,0.7000000000000001
2012,8,25,2,30,19.8,0,0,0,0.07,1021,22,118,0.7000000000000001
2012,8,25,3,30,19.8,0,0,0,0.07,1021,21.6,106,0.9
2012,8,25,4,30,20,0,0,0,0.07,1022,21.200000000000003,97,1.1
2012,8,25,5,30,20.200000000000003,11,0,11,0.07,1022,21.6,91,1.2000000000000002
2012,8,25,6,30,20.8,42,0,42,0.07,1022,22.8,88,1.3
2012,8,25,7,30,20.900000000000002,166,162,233,0.07,1022,24.1,87,1.6
2012,8,25,8,30,20.200000000000003,254,176,355,0.07,1023,25.3,87,1.8
2012,8,25,9,30,18.900000000000002,247,489,596,0.07,1023,26.3,87,2.1
2012,8,25,10,30,18,368,304,614,0.07,1023,26.8,90,2.1
2012,8,25,11,30,17.6,417,215,601,0.07,1023,27.1,92,2.2
2012,8,25,12,30,17.3,323,25,345,0.07,1022,27.3,93,2.3000000000000003
2012,8,25,13,30,17.2,316,30,340,0.07,1022,27.200000000000003,93,2.5
2012,8,25,14,30,17.1,327,163,442,0.07,1022,26.8,94,2.6
2012,8,25,15,30,17,246,197,357,0.07,1022,26.200000000000003,96,2.7
2012,8,25,16,30,17.2,160,147,219,0.07,1022,25.200000000000003,99,2.7
2012,8,25,17,30,17.8,76,120,101,0.07,1022,24,101,2.6
2012,8,25,18,30,18.3,4,0,4,0.07,1023,23.3,102,2.5
2012,8,25,19,30,18.5,0,0,0,0.07,1023,22.3,103,2.4000000000000004
2012,8,25,20,30,18.6,0,0,0,0.07,1023,21.900000000000002,103,2.3000000000000003
2012,8,25,21,30,18.5,0,0,0,0.07,1023,21.6,101,2.2
2012,8,25,22,30,18.5,0,0,0,0.07,1023,21.5,96,2.1
2012,8,25,23,30,18.5,0,0,0,0.07,1023,21.200000000000003,89,2
2012,8,26,0,30,18.6,0,0,0,0.07,1023,21,83,2
2012,8,26,1,30,18.7,0,0,0,0.07,1023,20.6,78,1.9000000000000001
2012,8,26,2,30,18.8,0,0,0,0.07,1023,20.200000000000003,75,1.9000000000000001
2012,8,26,3,30,18.900000000000002,0,0,0,0.07,1023,19.900000000000002,73,1.9000000000000001
2012,8,26,4,30,19,0,0,0,0.07,1023,19.700000000000003,72,2
2012,8,26,5,30,19.1,8,0,8,0.07,1024,20.5,73,2.3000000000000003
2012,8,26,6,30,19.200000000000003,55,495,165,0.07,1024,22.1,76,2.5
2012,8,26,7,30,18.400000000000002,82,644,345,0.07,1024,23.6,82,2.6
2012,8,26,8,30,17.3,177,514,473,0.07,1025,25,88,2.5
2012,8,26,9,30,16.400000000000002,223,552,615,0.07,1025,25.900000000000002,94,2.5
2012,8,26,10,30,16.1,203,706,772,0.07,1024,26.5,98,2.4000000000000004
2012,8,26,11,30,15.9,315,516,756,0.07,1024,26.900000000000002,101,2.3000000000000003
2012,8,26,12,30,15.8,236,683,818,0.07,1024,27.1,102,2.2
2012,8,26,13,30,15.8,213,680,758,0.07,1023,27,103,2
2012,8,26,14,30,15.9,263,438,571,0.07,1023,26.6,104,1.9000000000000001
2012,8,26,15,30,16.1,175,508,460,0.07,1022,26,104,1.8
2012,8,26,16,30,16.400000000000002,85,611,325,0.07,1022,25.1,104,1.8
2012,8,26,17,30,17.2,53,466,148,0.07,1022,23.6,106,1.7000000000000002
2012,8,26,18,30,17.900000000000002,0,0,0,0.07,1022,22.8,108,1.6
2012,8,26,19,30,18.400000000000002,0,0,0,0.07,1022,21.5,116,1.7000000000000002
2012,8,26,20,30,18.900000000000002,0,0,0,0.07,1022,21,120,1.8
2012,8,26,21,30,19.400000000000002,0,0,0,0.07,1022,20.6,124,1.8
2012,8,26,22,30,19.6,0,0,0,0.07,1021,20.3,131,1.8
2012,8,26,23,30,19.8,0,0,0,0.07,1021,20.200000000000003,143,1.7000000000000002
2012,8,27,0,30,20,0,0,0,0.07,1021,20.200000000000003,157,1.5
2012,8,27,1,30,20.1,0,0,0,0.07,1021,20.3,162,1.4000000000000001
2012,8,27,2,30,20.200000000000003,0,0,0,0.07,1020,20.400000000000002,151,1.4000000000000001
2012,8,27,3,30,20.400000000000002,0,0,0,0.07,1020,20.400000000000002,139,1.4000000000000001
2012,8,27,4,30,20.6,0,0,0,0.07,1020,20.6,137,1.5
2012,8,27,5,30,20.900000000000002,12,52,13,0.07,1020,21.8,140,1.7000000000000002
2012,8,27,6,30,21.3,61,423,154,0.07,1020,23.700000000000003,146,1.8
2012,8,27,7,30,21.400000000000002,163,173,233,0.07,1020,25,153,1.9000000000000001
2012,8,27,8,30,21.400000000000002,249,206,367,0.07,1020,25.900000000000002,158,1.8
2012,8,27,9,30,21.5,329,183,459,0.07,1019,26.700000000000003,163,1.9000000000000001
2012,8,27,10,30,21.5,254,13,264,0.07,1018,27.200000000000003,168,2
2012,8,27,11,30,21.5,126,0,126,0.07,1017,27.5,172,2.2
2012,8,27,12,30,21.5,228,10,236,0.07,1017,27.700000000000003,175,2.4000000000000004
2012,8,27,13,30,21.6,304,453,665,0.07,1016,27.6,178,2.5
2012,8,27,14,30,21.700000000000003,299,321,523,0.07,1015,27.200000000000003,180,2.6
2012,8,27,15,30,21.900000000000002,117,680,496,0.07,1015,26.700000000000003,182,2.7
2012,8,27,16,30,22.200000000000003,155,88,189,0.07,1014,26,184,2.7
2012,8,27,17,30,22.700000000000003,65,257,117,0.07,1014,25,185,2.6
2012,8,27,18,30,22.900000000000002,0,0,0,0.07,1014,24.400000000000002,186,2.6
2012,8,27,19,30,23,0,0,0,0.07,1014,23.6,192,2.4000000000000004
2012,8,27,20,30,23.1,0,0,0,0.07,1014,23.400000000000002,197,2.4000000000000004
2012,8,27,21,30,23.1,0,0,0,0.07,1013,23.3,203,2.3000000000000003
2012,8,27,22,30,23.1,0,0,0,0.07,1013,23.3,210,2.3000000000000003
2012,8,27,23,30,23.1,0,0,0,0.07,1012,23.3,217,2.4000000000000004
2012,8,28,0,30,23.1,0,0,0,0.07,1011,23.200000000000003,222,2.3000000000000003
2012,8,28,1,30,23.1,0,0,0,0.07,1011,23.200000000000003,223,2.3000000000000003
2012,8,28,2,30,23,0,0,0,0.07,1010,23.1,223,2.2
2012,8,28,3,30,23,0,0,0,0.07,1010,23,221,2.2
2012,8,28,4,30,23,0,0,0,0.07,1009,23.1,219,2.4000000000000004
2012,8,28,5,30,23,1,0,1,0.07,1009,23.3,219,2.6
2012,8,28,6,30,23.200000000000003,72,242,125,0.07,1009,23.700000000000003,218,2.7
2012,8,28,7,30,23.5,149,296,268,0.07,1009,24.400000000000002,224,2.7
2012,8,28,8,30,23.200000000000003,93,0,93,0.07,1008,25.6,240,2.8000000000000003
2012,8,28,9,30,22.200000000000003,311,296,520,0.07,1008,27.1,259,2.6
2012,8,28,10,30,21.400000000000002,116,843,791,0.07,1008,28.3,277,2.4000000000000004
2012,8,28,11,30,20.700000000000003,113,874,855,0.07,1007,29.200000000000003,293,2.2
2012,8,28,12,30,19.8,211,728,828,0.07,1007,29.700000000000003,303,2.1
2012,8,28,13,30,18.7,168,770,779,0.07,1007,29.8,306,2.1
2012,8,28,14,30,17.7,280,387,548,0.07,1007,29.6,305,2.1
2012,8,28,15,30,17,123,660,489,0.07,1007,29,303,2
2012,8,28,16,30,16.900000000000002,75,674,333,0.07,1008,28,301,1.9000000000000001
2012,8,28,17,30,17.7,51,457,141,0.07,1008,26.3,299,1.7000000000000002
2012,8,28,18,30,18,0,0,0,0.07,1009,25.3,299,1.6
2012,8,28,19,30,17.900000000000002,0,0,0,0.07,1010,24.200000000000003,311,1.8
2012,8,28,20,30,17.900000000000002,0,0,0,0.07,1011,23.5,324,2.1
2012,8,28,21,30,17.900000000000002,0,0,0,0.07,1011,22.8,337,2.4000000000000004
2012,8,28,22,30,17.900000000000002,0,0,0,0.07,1011,21.900000000000002,345,2.4000000000000004
2012,8,28,23,30,17.7,0,0,0,0.07,1011,21.1,348,2.2
2012,8,29,0,30,17.400000000000002,0,0,0,0.07,1011,20.3,349,2.1
2012,8,29,1,30,17.2,0,0,0,0.07,1011,19.700000000000003,351,2.1
2012,8,29,2,30,16.900000000000002,0,0,0,0.07,1011,19.1,356,2.2
2012,8,29,3,30,16.7,0,0,0,0.07,1012,18.5,183,2.3000000000000003
2012,8,29,4,30,16.5,0,0,0,0.07,1012,18,13,2.2
2012,8,29,5,30,16.400000000000002,10,118,13,0.07,1013,18.5,23,2.4000000000000004
2012,8,29,6,30,16,48,553,165,0.07,1013,20,31,2.7
2012,8,29,7,30,14,64,749,364,0.07,1013,21.700000000000003,34,2.6
2012,8,29,8,30,13,76,843,554,0.07,1014,23,30,2.3000000000000003
2012,8,29,9,30,12.700000000000001,83,894,712,0.07,1014,24.1,22,2
2012,8,29,10,30,12.4,86,926,825,0.07,1013,25,11,1.6
2012,8,29,11,30,12,88,938,882,0.07,1013,25.700000000000003,175,1.3
2012,8,29,12,30,11.5,88,937,878,0.07,1013,26.3,334,1
2012,8,29,13,30,11.100000000000001,148,809,787,0.07,1012,26.6,303,0.8
2012,8,29,14,30,11,112,818,677,0.07,1012,26.700000000000003,266,0.8
2012,8,29,15,30,11.200000000000001,115,682,490,0.07,1012,26.5,238,0.9
2012,8,29,16,30,11.8,96,544,302,0.07,1012,25.700000000000003,220,0.9
2012,8,29,17,30,13.100000000000001,42,544,145,0.07,1012,24,208,1.1
2012,8,29,18,30,13.5,0,0,0,0.07,1013,22.8,203,1.2000000000000002
2012,8,29,19,30,13.100000000000001,0,0,0,0.07,1014,21.1,211,1.2000000000000002
2012,8,29,20,30,13.4,0,0,0,0.07,1014,20.1,222,1.3
2012,8,29,21,30,13.5,0,0,0,0.07,1014,19.3,237,1.2000000000000002
